attributes,datatype,date,station,value
",,W,",PGTM,2017-08-28T00:00:00,GHCND:USW00023199,1441
",,W,",PGTM,2017-08-29T00:00:00,GHCND:USW00023199,1340
",,W,",PGTM,2017-08-30T00:00:00,GHCND:USW00023199,1844
",,W,",PGTM,2017-08-31T00:00:00,GHCND:USW00023199,946
",,W,",PGTM,2017-09-02T00:00:00,GHCND:USW00023199,1526
",,W,",PGTM,2017-09-03T00:00:00,GHCND:USW00023199,835
",,W,",PGTM,2017-09-05T00:00:00,GHCND:USW00023199,1959
",,W,",PGTM,2017-09-06T00:00:00,GHCND:USW00023199,1705
",,W,",PGTM,2017-09-07T00:00:00,GHCND:USW00023199,1522
",,W,",PGTM,2017-09-08T00:00:00,GHCND:USW00023199,1458
",,W,",PGTM,2017-09-09T00:00:00,GHCND:USW00023199,1717
",,W,",PGTM,2017-09-10T00:00:00,GHCND:USW00023199,1027
",,W,",PGTM,2017-09-11T00:00:00,GHCND:USW00023199,1419
",,W,",PGTM,2017-09-12T00:00:00,GHCND:USW00023199,2040
",,W,",PGTM,2017-09-13T00:00:00,GHCND:USW00023199,2352
",,W,",PGTM,2017-09-14T00:00:00,GHCND:USW00023199,300
",,W,",PGTM,2017-09-15T00:00:00,GHCND:USW00023199,1729
",,W,",PGTM,2017-09-16T00:00:00,GHCND:USW00023199,415
",,W,",PGTM,2017-09-17T00:00:00,GHCND:USW00023199,1343
",,W,",PGTM,2017-09-18T00:00:00,GHCND:USW00023199,2147
",,W,",PGTM,2017-09-19T00:00:00,GHCND:USW00023199,1701
",,W,",PGTM,2017-09-20T00:00:00,GHCND:USW00023199,1716
",,W,",PGTM,2017-09-21T00:00:00,GHCND:USW00023199,1203
",,W,",PGTM,2017-09-22T00:00:00,GHCND:USW00023199,349
",,W,",PGTM,2017-09-23T00:00:00,GHCND:USW00023199,58
",,W,",PGTM,2017-09-24T00:00:00,GHCND:USW00023199,1321
",,W,",PGTM,2017-09-25T00:00:00,GHCND:USW00023199,1035
",,W,",PGTM,2017-09-26T00:00:00,GHCND:USW00023199,1303
",,W,",PGTM,2017-09-27T00:00:00,GHCND:USW00023199,1346
",,W,",PGTM,2017-09-28T00:00:00,GHCND:USW00023199,1142
",,W,",PGTM,2017-09-29T00:00:00,GHCND:USW00023199,1305
",,W,",PGTM,2017-09-30T00:00:00,GHCND:USW00023199,1559
",,W,",PGTM,2017-10-01T00:00:00,GHCND:USW00023199,2349
",,W,",PGTM,2017-10-02T00:00:00,GHCND:USW00023199,20
",,W,",PGTM,2017-10-03T00:00:00,GHCND:USW00023199,1818
",,W,",PGTM,2017-10-04T00:00:00,GHCND:USW00023199,1000
",,W,",PGTM,2017-10-05T00:00:00,GHCND:USW00023199,1000
",,W,",PGTM,2017-10-06T00:00:00,GHCND:USW00023199,1055
",,W,",PGTM,2017-10-07T00:00:00,GHCND:USW00023199,1341
",,W,",PGTM,2017-10-09T00:00:00,GHCND:USW00023199,1648
",,W,",PGTM,2017-10-10T00:00:00,GHCND:USW00023199,1419
",,W,",PGTM,2017-10-11T00:00:00,GHCND:USW00023199,2116
",,W,",PGTM,2017-10-12T00:00:00,GHCND:USW00023199,1234
",,W,",PGTM,2017-10-13T00:00:00,GHCND:USW00023199,1139
",,W,",PGTM,2017-10-14T00:00:00,GHCND:USW00023199,1247
",,W,",PGTM,2017-10-15T00:00:00,GHCND:USW00023199,1224
",,W,",PGTM,2017-10-16T00:00:00,GHCND:USW00023199,1400
",,W,",PGTM,2017-10-17T00:00:00,GHCND:USW00023199,1235
",,W,",PGTM,2017-10-18T00:00:00,GHCND:USW00023199,1626
",,W,",PGTM,2017-10-19T00:00:00,GHCND:USW00023199,1617
",,W,",PGTM,2017-10-20T00:00:00,GHCND:USW00023199,1248
",,W,",PGTM,2017-10-21T00:00:00,GHCND:USW00023199,12
",,W,",PGTM,2017-10-22T00:00:00,GHCND:USW00023199,1229
